createdAt,id8,sha8,officialScore,baseline_decode_s,baseline_prefill_s,decode_speedup,prefill_speedup
2026-07-31T10:40:54.217Z,ce7dd5dd,9fae729f,1.86725198253015,0.013872087890625,0.000365763916015625,1.9921346891705847,1.5376433808737922
2026-07-31T10:43:49.451Z,f99b7679,a633f781,1.88745851040652,0.0138885126953125,0.00036487605859375,2.009774882656828,1.563390298298248
2026-07-31T10:50:38.580Z,3953dc8f,7edbaa63,1.87713467966921,0.013822628578125,0.000366567462890625,2.000626856798416,1.550541695821545
2026-07-31T10:52:07.849Z,4f364a4b,653fc240,1.8084631787956,0.013783487953125,0.0003639204921875,1.9399258934483976,1.4651539601722072
2026-07-31T10:54:34.433Z,a64f3281,ee3ab5a7,1.90581189296854,0.013815820640625,0.000382907064453125,2.003345328614671,1.640788781785047
2026-07-31T11:26:33.609Z,6e1b15fd,a2a6df23,1.89388162317561,0.013882404296875,0.000365837076171875,2.016590452040462,1.5687661152866974
2026-07-31T11:30:24.718Z,94df4f92,106b31d8,1.89424744406184,0.0138383333359375,0.00038350162890625,1.9951166974033214,1.6212199142545158
2026-07-31T11:34:39.538Z,0f06fb6a,89cf5f0e,1.91470696858463,0.0138776044921875,0.000382445880859375,2.012858413086623,1.6480469891154086
2026-07-31T11:49:38.979Z,a251101c,5d8e5d18,1.90158218332937,0.01383897884375,0.00036934855078125,2.022219790840408,1.581158217621128
2026-07-31T11:50:30.910Z,8aafd42e,95bc3867,1.88334669403797,0.0138395358046875,0.0003660037421875,2.0134428562717828,1.541356758768602
2026-07-31T11:53:36.259Z,b988a6b1,97758ae5,1.87928658239327,0.01380681184375,0.000364715005859375,1.9975106527880273,1.5649653988293697
2026-07-31T11:59:29.244Z,30e34dc5,ab3168e5,1.89102225186587,0.0138659697265625,0.00036358821484375,2.0154913584901646,1.561865873514894
2026-07-31T12:11:44.907Z,1ef874f9,ef0f0670,1.90584268837157,0.013819232421875,0.0003780337734375,2.0165748641265826,1.6088114655478738
2026-07-31T12:19:26.317Z,8859f3e6,4040c756,1.89220097378572,0.01382289453125,0.00036674169921875,2.0095816856772073,1.5796179281641014
2026-07-31T12:24:26.903Z,b810d3a1,049a587f,1.89119051677518,0.0138263466796875,0.000364933755859375,2.0103469040406723,1.5744472314612514
2026-07-31T12:32:10.911Z,2c5a125b,1c2c4694,1.90015247402122,0.0138679150390625,0.0003656146640625,2.0224056053794643,1.575973915008523
2026-07-31T12:39:18.379Z,80ccfbac,417ac4f1,1.89697228040841,0.013813513671875,0.000377009765625,1.9980350721882016,1.623433925446983
2026-07-31T12:49:20.856Z,5a89ed9d,a9de2bfc,1.88942901865856,0.0138208818359375,0.00036444059375,2.0139759608890277,1.5601252912313113
2026-07-31T13:01:13.040Z,effb6eb9,095ae672,1.9121067960526,0.013883755859375,0.00037615323828125,2.0247498516905993,1.6104025620549955
2026-07-31T13:04:38.514Z,91c34c2f,de55f49f,1.89393215044739,0.0138224186171875,0.000366260009765625,2.0132387143951367,1.5767826993255696
2026-07-31T13:11:09.394Z,974bce5e,27359221,1.87085907107869,0.013876029296875,0.000366951498046875,2.0046152956263747,1.5207967530634907
2026-07-31T13:22:31.257Z,bf7b1465,085655f2,1.91575063694511,0.0138935533828125,0.00038279150390625,2.018715534334627,1.6373085868747281
2026-07-31T13:37:55.215Z,abd580c1,a1066fc8,1.90805380053796,0.013942240234375,0.000377332599609375,2.0257654298368526,1.5943916014277555
2026-07-31T13:44:37.416Z,509d271e,18c66396,1.89212685599864,0.013817851234375,0.000384699787109375,2.002027143580611,1.5973170067274285
2026-07-31T13:46:35.097Z,904b74b7,16b3f94c,1.90279684002867,0.0138748385390625,0.0003654217109375,2.0275608584297093,1.5727076163950084
2026-07-31T13:50:00.731Z,64e2f909,7596f3f2,1.91524794481919,0.0138669485703125,0.0003786717109375,2.019461783864199,1.633778222650429
2026-07-31T14:24:08.365Z,32c2c3e2,6c91615b,1.90523258574183,0.0138616861953125,0.00037679191015625,2.01327035126257,1.6146771871932684
2026-07-31T14:24:25.022Z,19094283,e2fb6747,1.84281566459692,0.0138172193984375,0.000383447671875,1.911531870976423,1.6511363965221995
2026-07-31T14:31:20.655Z,a79278e5,af0b8034,1.86746785684484,0.013801429359375,0.000365324298828125,1.9908271590359468,1.5413876367052501
2026-07-31T14:40:38.303Z,6e321868,a54d8e9e,1.90432353041235,0.01383114453125,0.000380257974609375,2.006474188125494,1.628029249491563
2026-07-31T14:48:44.472Z,f4d3e70a,2fece69d,1.91060926586615,0.0138793076171875,0.0003757021484375,2.0230463363102746,1.609422350662499
2026-07-31T14:48:54.107Z,5139b34e,db484b42,1.90842925219087,0.013819581703125,0.000378939779296875,2.0102235786389295,1.6329435474453322
2026-07-31T14:49:40.607Z,d8a1babe,00e2bf2e,1.88963948654878,0.0137987115859375,0.00036663427734375,2.005687703698398,1.580250317263557
2026-07-31T14:51:24.145Z,5a9960d5,0752214a,1.87641201558561,0.0138169225234375,0.000366449544921875,2.006996801237857,1.5334611589734848
2026-07-31T14:59:42.408Z,87a3690b,9d161a91,1.89097160034512,0.013818380859375,0.0003646293125,2.0159506325088703,1.5606314246350492
2026-07-31T15:11:45.601Z,98cc0cc0,6cc0be50,1.88964963860437,0.013835304359375,0.000365963052734375,2.006445003074669,1.5784955960427918
2026-07-31T15:15:01.120Z,3421dc1c,b4d703c7,1.89325828944994,0.013828648109375,0.000366805990234375,2.0067615556203053,1.589835354968694
2026-07-31T15:30:27.604Z,4ad4bbff,da19541b,1.90985996131115,0.013858921875,0.000377196125,2.0146571851846278,1.6270564676362052
2026-07-31T15:35:06.087Z,fea7f28e,089df7a8,1.92055930540113,0.0138388147734375,0.00038662312890625,2.013443133412439,1.666835667784955
2026-07-31T15:45:30.940Z,9fdb0973,ae8f3860,1.89315818795811,0.0138683951875,0.000363982501953125,2.018847954040237,1.561121771115334
2026-07-31T16:02:10.890Z,0098bcb2,be426b28,1.90376087644282,0.013823359703125,0.00037813671875,2.0070762961838082,1.6246430028970615
2026-07-31T16:10:19.951Z,8f4ee8df,848620bf,1.90255544380149,0.0138748987578125,0.000367035482421875,2.0198504928282937,1.5899798227524606
2026-07-31T16:16:00.141Z,b6b0d432,ad82ea5a,1.89304447402607,0.0138383955078125,0.000365334634765625,2.015216440012948,1.5691995545367412
2026-07-31T16:26:05.091Z,e885776f,5e66d242,1.95209133527506,0.013804288734375,0.000365649658203125,2.009462914957066,1.7896188610736952
2026-07-31T16:39:25.295Z,96b31ffa,79c0162e,1.89374106658613,0.0138121741484375,0.00036548095703125,2.014208451098476,1.5738710503869948
2026-07-31T17:14:32.513Z,2e986899,d8c83222,1.95576737376627,0.0138612405546875,0.000364339599609375,2.0170731321226025,1.7828050439897034
2026-07-31T17:15:09.546Z,73ec2f02,8be3f119,1.90525631910954,0.0138966920546875,0.00037147119140625,2.0213108983960577,1.5955642243684527
2026-07-31T17:19:21.991Z,0c08e498,e4d3cc9b,1.93372883468164,0.0138899739609375,0.000366320962890625,2.0011728469316807,1.7447310436512409
2026-07-31T17:31:38.580Z,5b34e66d,a35ba2c5,1.9777423534056,0.013909994140625,0.00037925675390625,2.0201113396461103,1.8558930129456785
2026-07-31T17:32:50.521Z,0a21abf7,492dc2df,1.88260247024864,0.0138077526015625,0.000367021810546875,2.001333737210288,1.5670250800592205
2026-07-31T17:43:31.597Z,81c77b45,05ada545,1.97386874811045,0.013847959640625,0.00037824365234375,2.0175376832725225,1.848451749167768
2026-07-31T17:46:57.898Z,b098868b,8d9844d7,1.95594608967366,0.0139214651640625,0.00037265071484375,2.0255183139094655,1.7612418608509275
2026-07-31T17:55:19.263Z,7dd87e42,aabc3704,1.9480342865269,0.0138625169296875,0.00036746142578125,2.0007041457464108,1.798199073619992
2026-07-31T18:08:02.178Z,6f735a6f,2f9202b8,1.85078041927273,0.0138359501953125,0.00038207071875,1.9468469229802066,1.5900990178202423
2026-07-31T18:11:26.581Z,e623e714,bb81878d,1.97055031534369,0.0138330345078125,0.000373981771484375,2.020875155809673,1.82697102401685
2026-07-31T18:13:15.948Z,81b46f88,70d4cfa0,1.97752557823358,0.0138425514296875,0.000380881673828125,2.01816706846457,1.860446100460421
2026-07-31T18:21:27.653Z,57e07e0d,3a0fab5d,1.95805842478678,0.0138137216796875,0.000379977294921875,1.9933447844696326,1.8559031645268702
2026-07-31T18:35:10.624Z,a89665c3,17637475,1.95285413041421,0.0138405270234375,0.0003667596015625,2.0098374399842704,1.7914158894608867
2026-07-31T18:39:06.165Z,08ca2b31,fd1e1726,1.95062764883561,0.0138040794296875,0.0003667478828125,2.0073663490433553,1.7898539091561159
2026-07-31T18:40:24.505Z,8cdbcf15,83e5ccd2,1.97449289548495,0.01383265234375,0.00038256258203125,2.0098167848490114,1.8722028198385783
2026-07-31T18:56:02.042Z,7004b57b,94ac74fc,1.94848101181102,0.01382268815625,0.00036618074609375,2.002618859826768,1.7946915004548794
2026-07-31T19:08:58.294Z,13291ffa,85ae7463,1.97882485086662,0.01384037175,0.000384283529296875,2.0131369750233947,1.879357694689631
2026-07-31T19:20:45.725Z,16376154,248a8a5d,1.9690364807352,0.013827613609375,0.000383639484375,2.000295864871062,1.878158925281115
2026-07-31T19:27:36.707Z,18e504c4,70ca5ad4,1.95554617712976,0.0138217486953125,0.000367325765625,2.012072793874174,1.7953173829405873
2026-07-31T19:36:19.493Z,1780a275,5aad37d7,1.97589787650235,0.0138332298203125,0.000382799884765625,2.011349707627401,1.8732477423968557
2026-07-31T19:37:59.064Z,45ff66b0,44e20eaa,1.94617700225896,0.013908212890625,0.000366272052734375,2.00187124255905,1.7882198952754769
2026-07-31T19:43:48.082Z,d3ca9f33,9ff8fe4d,1.93978143797227,0.0138928486328125,0.000365093099609375,1.9943588674137807,1.7848481411662633
2026-07-31T19:44:31.500Z,c50302bf,57645078,1.97084137229918,0.0138317760390625,0.000378515625,2.0145876806478857,1.8452200303490136
2026-07-31T20:14:25.217Z,ce7049d3,e8f66de5,1.93472978966637,0.0138266653671875,0.000366757732421875,1.9886182654529938,1.7816689132987136
2026-07-31T20:15:05.021Z,675689a9,f9ed45f1,1.96804079425166,0.0138518186796875,0.00037888094140625,2.014064536424893,1.8361841665428817
2026-07-31T20:30:43.158Z,f0b61a59,9c5eaceb,1.95369564672089,0.013842788734375,0.000366191326171875,2.0109338410868665,1.7915720853075165
2026-07-31T20:33:30.096Z,e60ed61c,c1ad32e0,1.95698376681355,0.0138556321640625,0.000365821939453125,2.017193427001501,1.786924732050254
2026-07-31T20:36:49.400Z,143b419a,81bed26c,1.93651945011954,0.013876528640625,0.000383817138671875,1.9577949306520879,1.8740701977822434
2026-07-31T20:40:06.497Z,615d4661,f9cc24d2,1.95239503651177,0.013858248375,0.000365811685546875,2.0116611277583933,1.7848688402085218
2026-07-31T20:40:08.824Z,6632afb4,ee41ada2,1.40544578051383,0.0138612470703125,0.00036668408203125,1.4697572436329325,1.2289085227666288
2026-07-31T20:44:47.617Z,a31321f2,2ca15712,1.97279345275897,0.0138357161484375,0.00037806632421875,2.0167365632318472,1.8466260402489771
2026-07-31T21:01:24.109Z,483962f6,95391e3b,1.95277632160973,0.01384894921875,0.000377816,1.9915635626734618,1.8408885052090505
2026-07-31T21:09:22.970Z,80636e01,29511b68,1.95487738382684,0.01387890690625,0.00037885359765625,1.9910765835870228,1.8501809055950296
2026-07-31T21:38:21.096Z,d9155e48,574fdf13,1.97405594144362,0.0138403154296875,0.00038266593359375,2.008088141280816,1.8753809857509975
2026-07-31T21:51:21.014Z,7c2f810a,aeeec563,1.94411011212135,0.01383717415625,0.000364822916015625,2.013486795834477,1.7499960932010457
2026-07-31T21:51:51.233Z,38ed5aea,2bfd738b,1.95036349593992,0.0138120768203125,0.000376131509765625,1.988695229445852,1.8397446286516868
2026-07-31T22:14:11.776Z,61dc0e8c,2aabb38f,1.95811291431659,0.0138172200546875,0.000375436603515625,1.9992262415824165,1.8397766218104552
2026-07-31T22:17:15.927Z,4d620eca,41f3952c,1.9635390119947,0.01389511653125,0.00036540421484375,2.025895187548303,1.7877517795342561
2026-07-31T22:22:39.837Z,a18124d4,2f2e4ed8,1.91516131287086,0.013831728515625,0.000365899658203125,2.0047081383109044,1.6698135484782362
2026-07-31T22:24:33.744Z,745286a5,d545e3d0,1.98015241789063,0.013883974609375,0.00038617391015625,2.0125711933899986,1.8859958165681667
2026-07-31T22:27:08.069Z,e23e82c5,cedf4ff4,1.96088204924967,0.0138926142578125,0.0003672103671875,2.0182243613936217,1.7984466157719474
2026-07-31T22:38:19.304Z,f8707501,dcccc1ce,1.93365777067574,0.01382702896875,0.0003661241875,1.98387919048282,1.790493649276211
2026-07-31T22:41:40.000Z,5899be30,,1.95294550723983,0.0138638971328125,0.000366093912109375,2.0103294089092607,1.790436091446502
2026-07-31T22:50:47.902Z,f03984b6,,1.99457154574421,0.01383831803125,0.000378532470703125,2.0461746848613163,1.8474400519990244
2026-07-31T22:51:49.720Z,8a106d4c,,1.95933352187505,0.0138109332734375,0.0003752306328125,2.0021969956473313,1.836170725821289
2026-07-31T22:52:56.465Z,b56a6d9d,,1.98007926539749,0.0138156256484375,0.0003794695625,2.0249293559731725,1.8514017700379974
2026-07-31T23:06:51.041Z,6bca0dda,,1.97036731244374,0.0138976435546875,0.000373545734375,2.0206543424291104,1.826891230215209
2026-07-31T23:10:36.436Z,287404e5,,1.979875374596,0.013816486,0.000382300455078125,2.0176926447904115,1.870623489132746
2026-07-31T23:47:08.458Z,ad14f90b,fe4d8481,1.95253180914046,0.013881120765625,0.000364180013671875,2.0134908725409417,1.7805061394033077
2026-08-01T00:01:10.997Z,68061a95,23e07544,1.9481512450736,0.01378562825,0.000366109375,2.0047694701466865,1.787711202163969
2026-08-01T00:35:17.442Z,f39c080a,57e9c554,1.97686931508982,0.01380189453125,0.0003675541171875,2.031068978980043,1.8227949723837242
2026-08-01T00:39:00.103Z,0b45f500,b7a07084,1.94645684707768,0.0138437421875,0.00036433821484375,2.0047361715138474,1.781588661732714
2026-08-01T00:39:58.254Z,c5282629,7d82a932,1.98968636013236,0.0138493427734375,0.000366447671875,2.0590528215111803,1.7952958518378532
2026-08-01T00:54:34.239Z,197572a3,f4953779,2.00287417095718,0.0138862392578125,0.00038327042578125,2.046925099789864,1.876328215713312
2026-08-01T01:03:10.634Z,a2bec03e,ae076a95,1.94937434147595,0.013912422203125,0.000365385091796875,2.019355144222033,1.7536497849852946
2026-08-01T01:06:12.016Z,7f2cf675,23ede366,1.94678443362028,0.0138184068984375,0.0003641640625,2.005411995100292,1.780986531205778
2026-08-01T01:22:20.049Z,86f5a63d,ec42a35f,2.0145278253229,0.0138296985703125,0.000385360107421875,2.059449165894438,1.885557808501357
2026-08-01T01:34:16.012Z,9cb51530,6caa6516,1.98929477177307,0.0138521516953125,0.000371103189453125,2.040807116968926,1.8424286761880637
2026-08-01T01:41:34.600Z,adc4ede8,0e27b6ac,1.96331068211547,0.0138656692734375,0.00036663232421875,2.0378710427816555,1.755601824195017
2026-08-01T01:46:10.429Z,e55ea601,b03fd35e,1.98735458311987,0.01382160709375,0.0003797861328125,2.032957242819334,1.856593000676707
2026-08-01T01:54:49.758Z,bb7f7b35,f0b49453,1.99757888095391,0.0138139788359375,0.000363857421875,2.0539217249987805,1.837655444620091
2026-08-01T01:57:01.581Z,8771b08f,996c33e0,2.01632698346898,0.0138081656875,0.000383234048828125,2.0550300507378294,1.9045365758962587
2026-08-01T01:57:40.028Z,cc315c65,e73aa675,1.99484371948124,0.0138299576875,0.0003757486171875,2.0510793025640726,1.8352200888045116
2026-08-01T02:19:15.358Z,44f84ea2,873c0ed8,1.96566458578426,0.0138591416015625,0.000365977865234375,2.041975494138679,1.753420484203406
2026-08-01T02:22:27.340Z,e840a9f5,51f63283,2.00048129634162,0.0138427666015625,0.000379786376953125,2.0513048371128515,1.8554419383701934
2026-08-01T02:30:42.123Z,9b46df52,c276db32,2.00823438301597,0.013817045578125,0.00036569205859375,2.065819017897215,1.844933767839354
2026-08-01T02:31:51.398Z,55fb4be7,68286f16,1.97970422616021,0.0138272692109375,0.000364011638671875,2.040506219821949,1.8079543977175772
2026-08-01T02:55:30.779Z,0d624464,56009f60,1.89873668751338,0.01382914453125,0.00036706787109375,2.0117311076363005,1.596427400384166
2026-08-01T02:56:26.906Z,727fef2b,98b5671f,1.99981351757207,0.0138843785859375,0.000366579671875,2.0642657724072655,1.8182816830090252
2026-08-01T02:59:56.741Z,aaa1adbf,1fd9c4f0,1.9994082778562,0.013825047203125,0.000367606283203125,2.059657678543757,1.8290299096172762
2026-08-01T03:16:31.746Z,15b590c3,f5fe4a2b,2.01591279113596,0.0138181975859375,0.000381123697265625,2.0602223395151027,1.8886204412677403
2026-08-01T03:17:43.023Z,d643cd8f,4c0c92b2,1.99271911519416,0.01381435709375,0.000365542560546875,2.0554589808923196,1.8157577402874634
2026-08-01T04:07:34.090Z,420e5ec4,af376f1f,2.01812556481825,0.013906609703125,0.000375474853515625,2.070138521468996,1.869797242926462
2026-08-01T04:07:50.729Z,40d31c14,471ebf8a,1.96913140743739,0.0139261533203125,0.000378400716796875,2.0791066292894533,1.6728943223634989
2026-08-01T04:24:28.263Z,031bdcb2,64b4fb32,2.004881974259,0.013835530921875,0.000369726318359375,2.054336188192469,1.8635484784244605
2026-08-01T04:30:38.554Z,cfe8176b,e6b45a93,1.98718733885915,0.01390535871875,0.000367049072265625,2.0638801218995524,1.7737885257255042
2026-08-01T04:30:47.530Z,f91d527d,2b0d2e21,1.99645450654441,0.0137981136015625,0.000366892822265625,2.0563214314717593,1.8271098869758275
2026-08-01T04:33:10.144Z,26a3ffda,0bfa8494,1.9994341067571,0.0138357294921875,0.000378865234375,2.0969435049647007,1.7332778791160133
2026-08-01T04:36:55.482Z,3354ebc7,2bb4db8d,2.01081396331401,0.01389557421875,0.000365783609375,2.0773029206777442,1.82384561873583
2026-08-01T05:18:56.005Z,44076af3,0fb309b2,2.02897071936896,0.0138350266875,0.000364668701171875,2.1033870089570526,1.821149323264085
2026-08-01T05:21:11.192Z,86b92e13,ead6648b,1.86803506632491,0.0138614088515625,0.000366052490234375,2.0085642950710785,1.5027366657078398
2026-08-01T05:23:00.037Z,42835ffe,1487c9e8,2.04569940019417,0.0138232874296875,0.0003815990390625,2.0831537399220132,1.937328659360694
2026-08-01T05:23:00.041Z,f879263c,ae923a3f,2.01039236842442,0.013913478515625,0.0003667212734375,2.0741528128872866,1.8306320370589289
2026-08-01T05:23:17.984Z,bc150d44,dd9652e1,1.98043124538647,0.013835903,0.00036569132421875,2.096184450450297,1.6701312155010304
2026-08-01T05:42:36.178Z,93cb28ad,4e707901,2.01769971362673,0.0138711663359375,0.000379845703125,2.061178495687644,1.8926892741826986
2026-08-01T05:45:14.369Z,3e7e1a8a,ca9764ff,2.03482873345742,0.0138729147109375,0.00036656591796875,2.1091916212197415,1.8271042765163361
2026-08-01T05:55:33.600Z,97fafa3d,66a12f64,2.05279105901268,0.013847671546875,0.00038198722265625,2.10496348630458,1.9039050663486636
2026-08-01T06:02:15.666Z,0c5766ea,7d900f29,2.05354833623959,0.0138434609375,0.00036587605859375,2.1237955776602067,1.856442842313114
2026-08-01T06:03:28.383Z,c07dd6df,8ea04751,2.05147323086044,0.013849207359375,0.0003833544921875,2.086018627456793,1.9512318247220364
2026-08-01T06:26:26.051Z,a434d46d,548a7382,2.05634559176668,0.0138696155625,0.00036496630859375,2.1281030101754377,1.8552672566679203
2026-08-01T06:30:46.446Z,8b9bce3f,b63f87b3,2.03200729239653,0.0138417490234375,0.000377003173828125,2.0800004637240153,1.8945704246132529
2026-08-01T06:37:30.829Z,69171715,79866edb,2.05618780138899,0.013864374671875,0.000382698810546875,2.09279472107779,1.9501643800168202
2026-08-01T07:03:47.886Z,be309911,04623c69,2.0628111846662,0.013901166015625,0.00036599967578125,2.1319726378129813,1.8684996908964004
2026-08-01T07:19:13.010Z,3cba0973,553660ff,2.01121366989667,0.0138694192734375,0.000376884115234375,2.1182215958980017,1.7215461690814362
2026-08-01T07:19:22.299Z,9f98995f,d2a475a2,2.07491491426875,0.0138903678359375,0.000378147216796875,2.129347690809379,1.919824042995186
2026-08-01T07:23:44.439Z,894217e4,d523a25e,2.07010077443751,0.013801345703125,0.000378566162109375,2.120367600219877,1.926337916020772
2026-08-01T07:24:34.884Z,e368cedc,fe899e97,2.08397476221754,0.0138630149765625,0.000386158283203125,2.1269182481676356,1.9602769291020452
2026-08-01T07:44:25.598Z,c3033596,f3b05d1c,1.99926106954429,0.0138207701796875,0.00036729988671875,2.118690651769246,1.6798688852612045
2026-08-01T07:57:31.722Z,a947cc48,ea25bf34,2.047307660952,0.0138599361953125,0.000366008625,2.1117699870891444,1.8654886295447306
2026-08-01T08:18:28.197Z,a8834f26,53c6f22f,2.05605866689037,0.0138269482421875,0.000367815267578125,2.1215632865278957,1.8714319339728167
2026-08-01T08:21:17.352Z,15214500,48853928,2.06710887476455,0.0138355927734375,0.0003763712578125,2.1223169386644374,1.9099530223044319
2026-08-01T08:24:02.174Z,70f9b08f,f177327b,2.0616942902165,0.013886934890625,0.0003675474453125,2.1281643855699586,1.874483230217359
2026-08-01T08:38:18.537Z,cb3492e2,f3aad08c,2.07199407644655,0.013869035484375,0.000377068115234375,2.1266791301251096,1.9162321851701303
2026-08-01T08:38:52.558Z,4fad6d05,4970a580,2.08252061518928,0.0138731240234375,0.0003848592109375,2.126302345460394,1.9565104967873468
2026-08-01T08:48:26.894Z,5a61234d,9bfd3c02,2.05544254182859,0.013822580078125,0.0003662724609375,2.1215504525793993,1.869223667373945
2026-08-01T09:00:22.677Z,2324bd25,3c35cb8c,2.06134100034063,0.0138943561171875,0.0003654150390625,2.1325291328914537,1.8617203566813105
2026-08-01T09:13:52.686Z,446d2144,ceb4b408,2.05206178370757,0.0138358548125,0.000365161541015625,2.120798202129103,1.8589327983258552
2026-08-01T09:21:48.126Z,820d74bb,0c67f833,2.0720703397021,0.01386406021875,0.000375887126953125,2.126235784742255,1.9177134193478493
2026-08-01T09:28:52.351Z,d1f2057d,71a52670,2.07036696426164,0.013873046546875,0.00037778743359375,2.127342715180685,1.9084330791915332
2026-08-01T09:47:06.112Z,f1f0f2b8,138127ae,2.05769398601305,0.013839689453125,0.000367056396484375,2.1225772568383254,1.874703687280148
2026-08-01T09:49:03.360Z,277a0b2e,73700524,2.0620697283659,0.0138483642578125,0.000374163412109375,2.121335007292436,1.8940245769820367
2026-08-01T09:54:47.415Z,6e06cfb8,20a5701b,2.0496870427287,0.0138101735,0.0003646407890625,2.1179627707588327,1.8577841664869048
2026-08-01T09:57:14.552Z,c99742c4,9f49ce7a,2.08922406575461,0.0138219661484375,0.00038232503125,2.1389023048283016,1.94700574923964
2026-08-01T10:02:44.831Z,9e8275c0,d05d520d,2.05445674586657,0.013815748375,0.000367240966796875,2.1194937746269176,1.8710766225479951
2026-08-01T10:05:41.488Z,5e1b3b03,c6662479,2.0556003217775,0.013831183921875,0.000367575521484375,2.1228025995400794,1.8664908946087773
2026-08-01T10:06:04.508Z,d4a25149,aa0c6180,2.05975039694698,0.013861257484375,0.00036598193359375,2.1280491702680506,1.8677270365668135
2026-08-01T10:16:31.225Z,3c38836a,9a6e9eaa,2.07773888141253,0.013904755859375,0.00037890975,2.1312094985521486,1.9252424924721232
2026-08-01T10:20:21.582Z,8ccc223a,da0d1bb0,2.04012656067102,0.0138430380859375,0.000364250568359375,2.1080924366361167,1.8490961304509428
2026-08-01T10:33:37.382Z,844867de,03908c19,2.0663172697235,0.013930763671875,0.00036570947265625,2.139015361214358,1.8627145690759652
2026-08-01T10:46:43.750Z,1b1d2907,fed6f4a4,2.06592881126188,0.013854888671875,0.00036679345703125,2.1372954999519433,1.8658111978388023
2026-08-01T11:01:27.662Z,1ed984a1,26344ac5,2.05716634228818,0.0138085690078125,0.000366129802734375,2.1262747847679453,1.8630283925535456
2026-08-01T11:02:04.912Z,a8ad0039,a9f56dc5,2.06486429299686,0.0138523782578125,0.000365399251953125,2.1404233628563145,1.853817633638437
2026-08-01T11:10:38.316Z,740dd62f,82cda0a4,2.0693866504552,0.0138985384140625,0.0003677583828125,2.1420686519589656,1.8658057013092202
2026-08-01T11:10:43.036Z,22eb83ee,9e4a6ed5,2.06508953229467,0.0138445315703125,0.000365528564453125,2.1367554273556455,1.864193949234129
2026-08-01T11:15:14.017Z,d6cb21d5,9f2b053d,2.06617584762177,0.0138514156875,0.000365385822265625,2.138765761049201,1.8628567227572022
2026-08-01T11:22:11.661Z,db1ba6c1,3a7619f6,2.07657688970725,0.0138725638046875,0.000365981689453125,2.1561678875705153,1.8550018397305612
2026-08-01T12:00:03.955Z,991e7c78,a9a47fe7,2.06207363692859,0.0138862076796875,0.000366322021484375,2.1341868589886945,1.8600274579773417
2026-08-01T12:09:09.738Z,e95d71f0,f840c69f,2.05864743515089,0.0138258059921875,0.000366906494140625,2.12780365825413,1.864374904408621
2026-08-01T12:18:35.747Z,f4d93aab,1719f883,2.06871498797549,0.0138194231796875,0.00037692431640625,2.1238664662589057,1.9117056342667231
2026-08-01T12:29:52.370Z,30c2d1d8,d77d9872,2.08330849249332,0.0138252946015625,0.0003840166015625,2.1310008455001617,1.9465406198292858
2026-08-01T12:55:04.406Z,b4e5be80,fca5e3be,2.07393825508429,0.013895230796875,0.0003683052578125,2.1485121243181218,1.8653909421942783
2026-08-01T13:07:34.206Z,fd2f5f84,1e2ba619,2.08628668120678,0.013805858078125,0.0003770279140625,2.147011443985764,1.9142244726700737
2026-08-01T13:12:33.181Z,1a24ce81,df1b39f8,2.07020042464604,0.013885196609375,0.000367939697265625,2.144662535048789,1.8619699930912887
2026-08-01T13:12:45.881Z,37c91231,8172a35a,2.06794028851332,0.013822228515625,0.000366513671875,2.1425824803372797,1.8592565896455593
2026-08-01T13:17:00.554Z,8893af9a,17e5b538,2.08547886077977,0.0138875104140625,0.000365504150390625,2.1685018999056043,1.8549992875418955
2026-08-01T13:29:31.327Z,127220f3,7d91c50d,2.08350025288227,0.0138389498671875,0.00036728645703125,2.162038897681172,1.8645915876707633
2026-08-01T13:31:22.005Z,1f69e7d7,6d15b334,2.07039782000011,0.0138870247421875,0.000367434490234375,2.1452394697846167,1.8611778282881997
2026-08-01T13:33:25.811Z,09f13e9a,99b22b0a,2.085541055727,0.01390804296875,0.000366586669921875,2.166422798051992,1.8605670400095162
2026-08-01T13:38:58.333Z,0682cc25,af085760,2.09306570699382,0.0138332096328125,0.000378972005859375,2.1520609555455104,1.9256073909692932
2026-08-01T13:48:01.623Z,18698c39,1e280637,2.06628866932291,0.0138429420546875,0.0003673642578125,2.1361311534350356,1.8701663365803851
2026-08-01T14:26:33.514Z,2fd0e991,15c76033,2.08752970858467,0.0138071455078125,0.00036566015625,2.1724073088317546,1.8522810924067616
2026-08-01T14:40:04.785Z,aa6660cb,df0af746,2.11750832958454,0.0138311822890625,0.00038146687890625,2.181236387388597,1.9372796103266816
2026-08-01T14:52:27.124Z,96bfd3b7,bea5af32,2.11953731302476,0.0138489921875,0.000378898763671875,2.1895445992266027,1.922661713712948
2026-08-01T15:20:08.817Z,28ffcdcf,c8909049,2.09187410074599,0.013818812828125,0.000364611328125,2.1819992352995907,1.8432251599242029
2026-08-01T15:22:23.915Z,8340d919,15435785,2.0873659484431,0.013814227859375,0.000378853677734375,2.1510921811101342,1.9072925519231665
2026-08-01T15:22:57.585Z,2040eb59,45ade5cc,2.10388613029961,0.013886989578125,0.0003685498046875,2.1897542638550074,1.8659619361465694
2026-08-01T15:24:55.009Z,6b197721,502fe566,2.10815127767257,0.0138724635390625,0.00036818798828125,2.1939350672316627,1.8704055320400828
